Id,OwnerId,IsDeleted,Name,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,LastViewedDate,LastReferencedDate,Balance_Amount__c,Balance_Tax__c,Due_Amount__c,Due_Date__c,Due_Type__c,Loan_Id_Ext__c,Loan_Number__c,Paid_Amount__c,Paid__c,Tax_Paid__c,Waived_Amount__c
"a0AFf0000005Op1MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op1","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","248240.52","2021-07-20","Overdue Charges","HOU/DEL/0223/00602","a00Ff000003QPKrIAO","0.00","true","0.00","248240.52"
"a0AFf0000005Op2MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op2","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","315820.00","2021-08-21","Part Pre-payment Charge","HOU/DEL/0223/00162","a00Ff000003QOtfIAG","315820.00","true","56847.60","0.00"
"a0AFf0000005Op3MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op3","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","62156.95","0.00","62156.95","2021-08-10","Overdue Charges","HOU/DEL/0223/00596","a00Ff000003QPKlIAO","0.00","false","0.00","0.00"
"a0AFf0000005Op4MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op4","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-08-23","Bounce Charges","HOU/DEL/0223/00255","a00Ff000003QSVkIAO","0.00","false","0.00","0.00"
"a0AFf0000005Op5MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op5","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","750.00","2021-08-23","Bounce Charges","HOU/DEL/0223/00259","a00Ff000003QSVoIAO","750.00","true","135.00","0.00"
"a0AFf0000005Op6MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op6","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-08-23","Bounce Charges","HOU/DEL/0223/00632","a00Ff000003QPLLIA4","0.00","false","0.00","0.00"
"a0AFf0000005Op7MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op7","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-08-18","Bounce Charges","HOU/DEL/0223/00255","a00Ff000003QSVkIAO","0.00","false","0.00","0.00"
"a0AFf0000005Op8MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op8","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-07-28","Bounce Charges","HOU/DEL/0223/00596","a00Ff000003QPKlIAO","0.00","false","0.00","0.00"
"a0AFf0000005Op9MAE","005Ff000001F2fFIAS","false","a0AFf0000005Op9","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-07-23","Bounce Charges","HOU/DEL/0223/00596","a00Ff000003QPKlIAO","0.00","false","0.00","0.00"
"a0AFf0000005OpAMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpA","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","750.00","2021-08-18","Bounce Charges","HOU/DEL/0223/00259","a00Ff000003QSVoIAO","750.00","true","135.00","0.00"
"a0AFf0000005OpBMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpB","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","750.00","2021-08-18","Bounce Charges","HOU/DEL/0223/00602","a00Ff000003QPKrIAO","0.00","true","0.00","750.00"
"a0AFf0000005OpCMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpC","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","750.00","2021-07-21","Bounce Charges","HOU/DEL/0223/00602","a00Ff000003QPKrIAO","0.00","true","0.00","750.00"
"a0AFf0000005OpDMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpD","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","289743.00","2021-07-15","Part Pre-payment Charge","HOU/DEL/0223/00177","a00Ff000003QOtuIAG","0.00","true","0.00","289743.00"
"a0AFf0000005OpEMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpE","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","500.00","90.00","500.00","2021-07-13","Bounce Charges","HOU/DEL/0223/00596","a00Ff000003QPKlIAO","0.00","false","0.00","0.00"
"a0AFf0000005OpFMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpF","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-07-24","Bounce Charges","HOU/DEL/0223/00255","a00Ff000003QSVkIAO","0.00","false","0.00","0.00"
"a0AFf0000005OpGMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpG","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","2358.72","2021-08-31","Overdue Charges","HOU/DEL/0223/00069","a00Ff000003QSP5IAO","0.00","true","0.00","2358.72"
"a0AFf0000005OpHMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpH","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","3229.20","2021-07-31","Overdue Charges","HOU/DEL/0223/00069","a00Ff000003QSP5IAO","0.00","true","0.00","3229.20"
"a0AFf0000005OpIMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpI","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","750.00","2021-07-20","Swap Charges","HOU/DEL/0223/00601","a00Ff000003QPKqIAO","750.00","true","135.00","0.00"
"a0AFf0000005OpJMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpJ","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","750.00","135.00","750.00","2021-07-19","Bounce Charges","HOU/DEL/0223/00255","a00Ff000003QSVkIAO","0.00","false","0.00","0.00"
"a0AFf0000005OpKMAU","005Ff000001F2fFIAS","false","a0AFf0000005OpK","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","005Ff000001F2fFIAS","2023-05-18T11:29:56.000Z","","","0.00","0.00","750.00","2021-07-19","Bounce Charges","HOU/DEL/0223/00602","a00Ff000003QPKrIAO","0.00","true","0.00","750.00"
